zone_id,hour,time_sin,time_cos,is_weekend,zone_x,zone_y,base_demand,zone_scale,prev_observed_demand,expected_lambda,observed_demand,target_demand
3,11.0,0.258819045102521,-0.9659258262890682,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.6186802387237549,0.7368434071540833,0.4804677963256836,1.0
4,11.0,0.258819045102521,-0.9659258262890682,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,5.338014602661133,4.229212284088135,4.173370361328125,4.0
5,11.0,0.258819045102521,-0.9659258262890682,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,2.3876912593841553,3.3137502670288086,1.1864287853240967,1.0
6,11.0,0.258819045102521,-0.9659258262890682,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,4.767485618591309,3.079824686050415,5.083573341369629,5.0
7,11.0,0.258819045102521,-0.9659258262890682,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,3.7600514888763428,3.6186225414276123,11.081207275390625,10.0
8,11.0,0.258819045102521,-0.9659258262890682,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,6.1258745193481445,3.274186849594116,3.085482358932495,3.0
0,12.0,1.2246467991473532e-16,-1.0,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.888962745666504,2.062986373901367,0.0203863475471735,0.0
1,12.0,1.2246467991473532e-16,-1.0,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,4.528989315032959,1.7247505187988281,3.401571273803711,3.0
2,12.0,1.2246467991473532e-16,-1.0,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,4.523518085479736,1.4506412744522095,1.682641863822937,1.0
3,12.0,1.2246467991473532e-16,-1.0,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.4804677963256836,0.574064314365387,0.4470345675945282,0.0
4,12.0,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.173370361328125,3.294919729232788,4.773772239685059,4.0
5,12.0,1.2246467991473532e-16,-1.0,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.1864287853240967,2.581696033477783,3.661316394805908,3.0
6,12.0,1.2246467991473532e-16,-1.0,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,5.083573341369629,2.3994481563568115,4.845094203948975,5.0
7,12.0,1.2246467991473532e-16,-1.0,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,11.081207275390625,2.8192176818847656,3.360410451889038,3.0
8,12.0,1.2246467991473532e-16,-1.0,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,3.085482358932495,2.550872802734375,0.0,0.0
0,13.0,-0.2588190451025208,-0.9659258262890683,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.0203863475471735,1.902042031288147,2.8750760555267334,2.0
1,13.0,-0.2588190451025208,-0.9659258262890683,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,3.401571273803711,1.590193748474121,0.0,1.0
2,13.0,-0.2588190451025208,-0.9659258262890683,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.682641863822937,1.3374691009521484,1.7585328817367554,1.0
3,13.0,-0.2588190451025208,-0.9659258262890683,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.4470345675945282,0.5292785167694092,0.0,0.0
4,13.0,-0.2588190451025208,-0.9659258262890683,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.773772239685059,3.0378658771514893,6.5163798332214355,6.0
5,13.0,-0.2588190451025208,-0.9659258262890683,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.661316394805908,2.380284547805786,0.0,0.0
6,13.0,-0.2588190451025208,-0.9659258262890683,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,4.845094203948975,2.212254524230957,3.5264365673065186,3.0
7,13.0,-0.2588190451025208,-0.9659258262890683,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,3.360410451889038,2.599275827407837,2.4196181297302246,2.0
8,13.0,-0.2588190451025208,-0.9659258262890683,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,0.0,2.3518660068511963,1.8968816995620728,3.0
0,14.0,-0.4999999999999998,-0.8660254037844388,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.8750760555267334,2.2228736877441406,2.1353275775909424,2.0
1,14.0,-0.4999999999999998,-0.8660254037844388,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.0,1.8584235906600952,1.4849942922592163,1.0
2,14.0,-0.4999999999999998,-0.8660254037844388,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.7585328817367554,1.5630700588226318,0.0,0.0
3,14.0,-0.4999999999999998,-0.8660254037844388,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.6185559034347534,0.3600707948207855,1.0
4,14.0,-0.4999999999999998,-0.8660254037844388,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,6.5163798332214355,3.550285577774048,1.3499916791915894,2.0
5,14.0,-0.4999999999999998,-0.8660254037844388,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.0,2.781785011291504,1.6881316900253296,2.0
6,14.0,-0.4999999999999998,-0.8660254037844388,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,3.5264365673065186,2.5854122638702393,1.8690857887268066,2.0
7,14.0,-0.4999999999999998,-0.8660254037844388,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.4196181297302246,3.037715196609497,4.539203643798828,5.0
8,14.0,-0.4999999999999998,-0.8660254037844388,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.8968816995620728,2.748572826385498,4.003967761993408,4.0
0,15.0,-0.7071067811865471,-0.7071067811865479,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.1353275775909424,3.01921010017395,2.846548080444336,2.0
1,15.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.4849942922592163,2.5241971015930176,4.190057277679443,4.0
2,15.0,-0.7071067811865471,-0.7071067811865479,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.0,2.1230342388153076,2.087064027786255,1.0
3,15.0,-0.7071067811865471,-0.7071067811865479,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.3600707948207855,0.840151309967041,0.8318772912025452,0.0
4,15.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,1.3499916791915894,4.82216215133667,5.585542678833008,5.0
5,15.0,-0.7071067811865471,-0.7071067811865479,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.6881316900253296,3.7783491611480713,1.8537706136703491,2.0
6,15.0,-0.7071067811865471,-0.7071067811865479,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.8690857887268066,3.511626720428467,2.67753267288208,2.0
7,15.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.539203643798828,4.125965595245361,5.9617133140563965,7.0
8,15.0,-0.7071067811865471,-0.7071067811865479,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,4.003967761993408,3.733238935470581,8.50181770324707,9.0
0,16.0,-0.8660254037844384,-0.5000000000000004,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.846548080444336,4.125588893890381,4.4202070236206055,5.0
1,16.0,-0.8660254037844384,-0.5000000000000004,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,4.190057277679443,3.4491801261901855,4.53693151473999,4.0
2,16.0,-0.8660254037844384,-0.5000000000000004,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.087064027786255,2.901012659072876,5.96698522567749,5.0
3,16.0,-0.8660254037844384,-0.5000000000000004,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.8318772912025452,1.1480218172073364,0.957592785358429,1.0
4,16.0,-0.8660254037844384,-0.5000000000000004,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,5.585542678833008,6.589226722717285,7.763855934143066,8.0
5,16.0,-0.8660254037844384,-0.5000000000000004,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.8537706136703491,5.162911891937256,6.758308410644531,7.0
6,16.0,-0.8660254037844384,-0.5000000000000004,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,2.67753267288208,4.798449993133545,6.174863338470459,6.0
7,16.0,-0.8660254037844384,-0.5000000000000004,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,5.9617133140563965,5.637910842895508,4.011372089385986,4.0
8,16.0,-0.8660254037844384,-0.5000000000000004,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,8.50181770324707,5.101271152496338,9.466279029846191,8.0
0,17.0,-0.9659258262890683,-0.25881904510252063,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,4.4202070236206055,5.132978916168213,2.814384937286377,3.0
1,17.0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,4.53693151473999,4.2914042472839355,5.447826862335205,6.0
2,17.0,-0.9659258262890683,-0.25881904510252063,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,5.96698522567749,3.609384298324585,1.8787024021148682,1.0
3,17.0,-0.9659258262890683,-0.25881904510252063,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.957592785358429,1.4283467531204224,0.3718029856681824,0.0
4,17.0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,7.763855934143066,8.198189735412598,8.401049613952637,8.0
5,17.0,-0.9659258262890683,-0.25881904510252063,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,6.758308410644531,6.423596382141113,11.623750686645508,12.0
6,17.0,-0.9659258262890683,-0.25881904510252063,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,6.174863338470459,5.970139503479004,6.413792133331299,6.0
7,17.0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.011372089385986,7.014581203460693,14.432760238647461,15.0
8,17.0,-0.9659258262890683,-0.25881904510252063,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,9.466279029846191,6.3469038009643555,9.565345764160156,10.0
0,18.0,-1.0,-1.8369701987210297e-16,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.814384937286377,5.545205593109131,2.607295513153076,3.0
1,18.0,-1.0,-1.8369701987210297e-16,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,5.447826862335205,4.636044502258301,4.654346942901611,5.0
2,18.0,-1.0,-1.8369701987210297e-16,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.8787024021148682,3.89925217628479,1.7818918228149414,2.0
3,18.0,-1.0,-1.8369701987210297e-16,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.3718029856681824,1.5430564880371094,0.14194005727767944,0.0
4,18.0,-1.0,-1.8369701987210297e-16,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,8.401049613952637,8.856581687927246,7.280669212341309,8.0
5,18.0,-1.0,-1.8369701987210297e-16,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,11.623750686645508,6.93947172164917,10.593524932861328,10.0
6,18.0,-1.0,-1.8369701987210297e-16,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,6.413792133331299,6.44959831237793,5.9513654708862305,6.0
7,18.0,-1.0,-1.8369701987210297e-16,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,14.432760238647461,7.57791805267334,9.98253345489502,10.0
8,18.0,-1.0,-1.8369701987210297e-16,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,9.565345764160156,6.8566203117370605,8.842660903930664,8.0
0,19.0,-0.9659258262890684,0.2588190451025203,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.607295513153076,5.132236480712891,0.0,1.0
1,19.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,4.654346942901611,4.290782928466797,5.204857349395752,5.0
2,19.0,-0.9659258262890684,0.2588190451025203,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.7818918228149414,3.6088621616363525,3.089285135269165,5.0
3,19.0,-0.9659258262890684,0.2588190451025203,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.14194005727767944,1.4281400442123413,2.1210556030273438,2.0
4,19.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,7.280669212341309,8.197003364562988,7.1924872398376465,7.0
5,19.0,-0.9659258262890684,0.2588190451025203,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,10.593524932861328,6.422666549682617,4.9208245277404785,5.0
6,19.0,-0.9659258262890684,0.2588190451025203,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,5.9513654708862305,5.96927547454834,4.0526909828186035,4.0
7,19.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,9.98253345489502,7.013566017150879,4.4684576988220215,4.0
8,19.0,-0.9659258262890684,0.2588190451025203,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,8.842660903930664,6.345985412597656,7.696767330169678,8.0
0,20.0,-0.8660254037844386,0.5000000000000001,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.0,4.121219158172607,2.506899356842041,2.0
1,20.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,5.204857349395752,3.4455268383026123,1.7495143413543701,1.0
2,20.0,-0.8660254037844386,0.5000000000000001,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,3.089285135269165,2.897939682006836,4.429436206817627,5.0
3,20.0,-0.8660254037844386,0.5000000000000001,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,2.1210556030273438,1.146805763244629,3.0388646125793457,2.0
4,20.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,7.1924872398376465,6.582247257232666,5.227964401245117,6.0
5,20.0,-0.8660254037844386,0.5000000000000001,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,4.9208245277404785,5.157443046569824,1.5447341203689575,2.0
6,20.0,-0.8660254037844386,0.5000000000000001,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,4.0526909828186035,4.793367385864258,2.5517406463623047,3.0
7,20.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.4684576988220215,5.631938934326172,8.418974876403809,8.0
8,20.0,-0.8660254037844386,0.5000000000000001,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,7.696767330169678,5.09586763381958,0.7537741661071777,1.0
0,21.0,-0.7071067811865477,0.7071067811865474,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.506899356842041,2.998624324798584,2.338632583618164,2.0
1,21.0,-0.7071067811865477,0.7071067811865474,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.7495143413543701,2.506986379623413,2.1910574436187744,2.0
2,21.0,-0.7071067811865477,0.7071067811865474,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,4.429436206817627,2.1085588932037354,0.34632569551467896,1.0
3,21.0,-0.7071067811865477,0.7071067811865474,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,3.0388646125793457,0.8344229459762573,0.8571744561195374,0.0
4,21.0,-0.7071067811865477,0.7071067811865474,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,5.227964401245117,4.789283275604248,5.471696376800537,5.0
5,21.0,-0.7071067811865477,0.7071067811865474,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.5447341203689575,3.75258731842041,4.971591949462891,4.0
6,21.0,-0.7071067811865477,0.7071067811865474,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,2.5517406463623047,3.4876835346221924,5.80111837387085,5.0
7,21.0,-0.7071067811865477,0.7071067811865474,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,8.418974876403809,4.097833633422852,7.260523796081543,7.0
8,21.0,-0.7071067811865477,0.7071067811865474,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,0.7537741661071777,3.707784652709961,6.864348411560059,6.0
0,22.0,-0.5000000000000004,0.8660254037844384,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.338632583618164,2.1440212726593018,2.1891558170318604,2.0
1,22.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,2.1910574436187744,1.792499303817749,0.14221039414405823,0.0
2,22.0,-0.5000000000000004,0.8660254037844384,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.34632569551467896,1.5076229572296143,1.2008376121520996,1.0
3,22.0,-0.5000000000000004,0.8660254037844384,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.8571744561195374,0.5966137647628784,1.0081721544265747,2.0
4,22.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,5.471696376800537,3.4243454933166504,3.530349016189575,3.0
5,22.0,-0.5000000000000004,0.8660254037844384,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,4.971591949462891,2.683105945587158,2.367424726486206,2.0
6,22.0,-0.5000000000000004,0.8660254037844384,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,5.80111837387085,2.493699312210083,2.8804988861083984,4.0
7,22.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,7.260523796081543,2.929957628250122,4.169662952423096,3.0
8,22.0,-0.5000000000000004,0.8660254037844384,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,6.864348411560059,2.6510720252990723,1.938692331314087,2.0
0,23.0,-0.25881904510252157,0.9659258262890681,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.1891558170318604,1.6563835144042969,3.0608606338500977,3.0
1,23.0,-0.25881904510252157,0.9659258262890681,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.14221039414405823,1.3848119974136353,0.8901916742324829,1.0
2,23.0,-0.25881904510252157,0.9659258262890681,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.2008376121520996,1.164728045463562,2.4171013832092285,2.0
3,23.0,-0.25881904510252157,0.9659258262890681,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.0081721544265747,0.46091946959495544,1.348585605621338,1.0
4,23.0,-0.25881904510252157,0.9659258262890681,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,3.530349016189575,2.645509719848633,0.0,0.0
5,23.0,-0.25881904510252157,0.9659258262890681,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,2.367424726486206,2.0728583335876465,3.338230848312378,2.0
6,23.0,-0.25881904510252157,0.9659258262890681,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,2.8804988861083984,1.9265304803848267,0.0,0.0
7,23.0,-0.25881904510252157,0.9659258262890681,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,4.169662952423096,2.2635657787323,2.5815627574920654,2.0
8,23.0,-0.25881904510252157,0.9659258262890681,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.938692331314087,2.048110246658325,1.805159568786621,2.0
0,0.0,0.0,1.0,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,3.0608606338500977,1.3428434133529663,0.4543553590774536,1.0
1,0.0,0.0,1.0,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.8901916742324829,1.122678279876709,0.0,0.0
2,0.0,0.0,1.0,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,2.4171013832092285,0.944254457950592,0.0,0.0
3,0.0,0.0,1.0,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.348585605621338,0.37367114424705505,0.0,0.0
4,0.0,0.0,1.0,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,0.0,2.1447360515594482,0.8681755065917969,1.0
5,0.0,0.0,1.0,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.338230848312378,1.6804829835891724,1.0560696125030518,1.0
6,0.0,0.0,1.0,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,0.0,1.5618537664413452,1.7143508195877075,1.0
7,0.0,0.0,1.0,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.5815627574920654,1.8350911140441895,1.9327340126037598,2.0
8,0.0,0.0,1.0,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,1.805159568786621,1.6604194641113281,3.9303390979766846,3.0
0,1.0,0.25881904510252074,0.9659258262890683,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.4543553590774536,1.359058141708374,1.253904938697815,2.0
1,1.0,0.25881904510252074,0.9659258262890683,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,0.0,1.1362345218658447,1.3485833406448364,1.0
2,1.0,0.25881904510252074,0.9659258262890683,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.0,0.9556562304496765,0.11879023909568787,0.0
3,1.0,0.25881904510252074,0.9659258262890683,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.37818318605422974,0.0,0.0
4,1.0,0.25881904510252074,0.9659258262890683,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,0.8681755065917969,2.170633554458618,4.130105972290039,4.0
5,1.0,0.25881904510252074,0.9659258262890683,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.0560696125030518,1.7007747888565063,0.0,0.0
6,1.0,0.25881904510252074,0.9659258262890683,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,1.7143508195877075,1.5807130336761475,3.577277421951294,3.0
7,1.0,0.25881904510252074,0.9659258262890683,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,1.9327340126037598,1.8572497367858887,2.4629969596862793,2.0
8,1.0,0.25881904510252074,0.9659258262890683,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,3.9303390979766846,1.6804689168930054,2.2801947593688965,2.0
0,2.0,0.49999999999999994,0.8660254037844387,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.253904938697815,1.4173249006271362,1.5811667442321777,2.0
1,2.0,0.49999999999999994,0.8660254037844387,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.3485833406448364,1.1849480867385864,1.5676891803741455,1.0
2,2.0,0.49999999999999994,0.8660254037844387,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.11879023909568787,0.996627926826477,3.1819040775299072,3.0
3,2.0,0.49999999999999994,0.8660254037844387,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.39439696073532104,1.8688384294509888,2.0
4,2.0,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.130105972290039,2.2636947631835938,3.074755907058716,3.0
5,2.0,0.49999999999999994,0.8660254037844387,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.0,1.7736917734146118,0.5090943574905396,1.0
6,2.0,0.49999999999999994,0.8660254037844387,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,3.577277421951294,1.6484826803207397,0.15334074199199677,1.0
7,2.0,0.49999999999999994,0.8660254037844387,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,2.4629969596862793,1.9368752241134644,0.0,0.0
8,2.0,0.49999999999999994,0.8660254037844387,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,2.2801947593688965,1.752515435218811,2.543865442276001,2.0
0,3.0,0.7071067811865475,0.7071067811865476,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,1.5811667442321777,1.5841310024261475,0.0,0.0
1,3.0,0.7071067811865475,0.7071067811865476,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.5676891803741455,1.324405550956726,1.617645263671875,1.0
2,3.0,0.7071067811865475,0.7071067811865476,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,3.1819040775299072,1.113921880722046,0.6351289749145508,0.0
3,3.0,0.7071067811865475,0.7071067811865476,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,1.8688384294509888,0.4408138692378998,0.0,0.0
4,3.0,0.7071067811865475,0.7071067811865476,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,3.074755907058716,2.5301108360290527,3.218550682067871,3.0
5,3.0,0.7071067811865475,0.7071067811865476,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,0.5090943574905396,1.9824389219284058,1.3993821144104004,1.0
6,3.0,0.7071067811865475,0.7071067811865476,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,0.15334074199199677,1.8424938917160034,0.4300048053264618,1.0
7,3.0,0.7071067811865475,0.7071067811865476,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,0.0,2.164827585220337,0.0,0.0
8,3.0,0.7071067811865475,0.7071067811865476,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,2.543865442276001,1.9587702751159668,2.4633073806762695,2.0
0,4.0,0.8660254037844386,0.5000000000000001,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,0.0,1.960942029953003,2.677767276763916,3.0
1,4.0,0.8660254037844386,0.5000000000000001,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.617645263671875,1.6394367218017578,1.597208023071289,2.0
2,4.0,0.8660254037844386,0.5000000000000001,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,0.6351289749145508,1.378886103630066,1.4168564081192017,2.0
3,4.0,0.8660254037844386,0.5000000000000001,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.0,0.5456685423851013,0.43472352623939514,1.0
4,4.0,0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,3.218550682067871,3.1319384574890137,4.19814395904541,4.0
5,4.0,0.8660254037844386,0.5000000000000001,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,1.3993821144104004,2.453994035720825,3.4907925128936768,3.0
6,4.0,0.8660254037844386,0.5000000000000001,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,0.4300048053264618,2.2807607650756836,5.900043964385986,6.0
7,4.0,0.8660254037844386,0.5000000000000001,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,0.0,2.6797666549682617,3.7378735542297363,3.0
8,4.0,0.8660254037844386,0.5000000000000001,1.0,3.0,3.0,6.261749744415283,-0.07907503843307495,2.4633073806762695,2.4246952533721924,0.0,1.0
0,5.0,0.9659258262890683,0.25881904510252074,1.0,-3.0,-3.0,6.821770191192627,-0.3163553774356842,2.677767276763916,2.621317148208618,1.164920687675476,1.0
1,5.0,0.9659258262890683,0.25881904510252074,1.0,0.0,-3.0,4.618720054626465,-0.1558186113834381,1.597208023071289,2.191540479660034,0.09987873584032059,0.0
2,5.0,0.9659258262890683,0.25881904510252074,1.0,3.0,-3.0,3.2458410263061523,0.010331494733691216,1.4168564081192017,1.8432456254959106,4.257354259490967,4.0
3,5.0,0.9659258262890683,0.25881904510252074,1.0,-3.0,0.0,3.099165916442871,-0.581257700920105,0.43472352623939514,0.7294301986694336,1.3972899913787842,1.0
4,5.0,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,7.879621505737305,-0.0546979159116745,4.19814395904541,4.1866631507873535,6.174410343170166,5.0
5,5.0,0.9659258262890683,0.25881904510252074,1.0,3.0,0.0,8.476533889770508,-0.31147775053977966,3.4907925128936768,3.2804114818573,1.5000393390655518,1.0
6,5.0,0.9659258262890683,0.25881904510252074,1.0,-3.0,3.0,6.639814853668213,-0.18306684494018555,5.900043964385986,3.048839569091797,4.466814994812012,4.0
7,5.0,0.9659258262890683,0.25881904510252074,1.0,0.0,3.0,7.376979351043701,-0.13606475293636322,3.7378735542297363,3.582216501235962,4.626147270202637,4.0
